"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"LowpH_D"	"standard_A"	"standard_B"	"standard_C"	"standard_D"	"Top.Protein.Description"	"Chassy_ID"	"W29_NCBI"	"CLIB122_NCBI"	"CLIB122_UNIPROT"	"Protein_name"	"ec_number"
"c854.a1.a1"	98.8107502559015	83.4182948416223	102.902908672698	74.0414359386241	235.619960250238	287.27424510816	150.873582449379	109.152034324283	100.790027891966	129.142732394614	151.866380481289	"Chassy_YL_B_737;YALI1_B19507g;YALI0B14861g1_1;Q6CEK9;uniprot|Q6CEK9 Yarrowia lipolytica YALI0B14861g NUYM Accessory subunit of protein NADH:ubiquinone oxidoreductase (Complex I)"	"Chassy_YL_B_737"	"YALI1_B19507g"	"YALI0B14861g1_1"	"Q6CEK9"	"uniprot|Q6CEK9 Yarrowia lipolytica YALI0B14861g NUYM Accessory subunit of protein NADH:ubiquinone oxidoreductase (Complex I)"	""
"c855.a1.a1"	34.3236057660778	53.6337258902503	53.0445048559728	136.334298699161	29.5541685014883	41.1565978312079	46.9037416564646	102.176031626389	3.92459901183722	57.0803832487645	29.086150989118	"Chassy_YL_E_1165;YALI1_E28828g;YALI0E24211g1_1;Q6C4S0;similar to uniprot|C4R773 Komagataella pastoris Vacuolar cation channel"	"Chassy_YL_E_1165"	"YALI1_E28828g"	"YALI0E24211g1_1"	"Q6C4S0"	"similar to uniprot|C4R773 Komagataella pastoris Vacuolar cation channel"	""
"c856.a1.a1"	111.466244705702	43.3941512398152	55.1000537764842	53.4605157724614	88.8174443310342	85.6222280315943	58.8355972553465	112.356240236869	27.5888222278219	53.3753020967559	71.8664064614253	"Chassy_YL_B_308;YALI1_B07852g;YALI0B05808g1_1;Q6CFL7;similar to uniprot|P38276 Saccharomyces cerevisiae YBR137w Conserved protein of unknown function"	"Chassy_YL_B_308"	"YALI1_B07852g"	"YALI0B05808g1_1"	"Q6CFL7"	"similar to uniprot|P38276 Saccharomyces cerevisiae YBR137w Conserved protein of unknown function"	""
"c857.a1.a1"	5.26986054555757	12.0229641282473	12.9467335959753	10.7720769643759	NA	NA	6.65775128376677	7.69549269105683	1.54751015719498	5.55949395179388	6.48714073633245	"Chassy_YL_D_1340;YALI1_D35394g;YALI0D26840g1_1;Q6C7M7;weakly similar to uniprot|Q07979 Saccharomyces cerevisiae YLR033W RSC58 Component of the RSC chromatin remodeling complex"	"Chassy_YL_D_1340"	"YALI1_D35394g"	"YALI0D26840g1_1"	"Q6C7M7"	"weakly similar to uniprot|Q07979 Saccharomyces cerevisiae YLR033W RSC58 Component of the RSC chromatin remodeling complex"	""
"c858.a1.a1"	79.348409470724	188.718239932914	91.9184451224996	182.771882114681	53.9158114722292	128.254776207772	186.763098692712	192.243093353218	54.1993159299483	66.8872184671124	76.8284872422138	"Chassy_YL_F_1141;YALI1_F29604g;YALI0F22341g1_1;Q6C0R7;similar to uniprot|P25451 Saccharomyces cerevisiae YER094c PUP3 20S proteasome subunit (beta3)"	"Chassy_YL_F_1141"	"YALI1_F29604g"	"YALI0F22341g1_1"	"Q6C0R7"	"similar to uniprot|P25451 Saccharomyces cerevisiae YER094c PUP3 20S proteasome subunit (beta3)"	""
"c859.a1.a1"	20.174243609903	5.18352617875254	1.17026021896178	2.86438337424167	17.4679585850613	31.8254931234656	7.17326674499867	18.5515690231533	4.56894114978853	3.94218762620262	15.7017279863193	"Chassy_YL_A_377;YALI1_A09372g;YALI0A09592g1_1;Q6CHF1;similar to uniprot|P10823 Saccharomyces cerevisiae YER020w GPA2 guanine nucleotide-binding regulatory protein"	"Chassy_YL_A_377"	"YALI1_A09372g"	"YALI0A09592g1_1"	"Q6CHF1"	"similar to uniprot|P10823 Saccharomyces cerevisiae YER020w GPA2 guanine nucleotide-binding regulatory protein"	""
"c860.a1.a1"	171.015893577392	173.306963537892	184.516039844546	182.80143430898	111.87747505924	143.413908741682	176.59393727422	175.275413597504	NA	176.124062551763	135.094047607586	"Chassy_YL_B_886;YALI1_B23373g;YALI0B18062g1_1;Q6CE71;similar to uniprot|P35189 Saccharomyces cerevisiae YPL129w ANC1 TFIIF subunit (transcription initiation factor)"	"Chassy_YL_B_886"	"YALI1_B23373g"	"YALI0B18062g1_1"	"Q6CE71"	"similar to uniprot|P35189 Saccharomyces cerevisiae YPL129w ANC1 TFIIF subunit (transcription initiation factor)"	""
"c861.a1.a1"	15.9625912146522	14.3776850537492	3.27862125153518	2.10814129209433	20.592735942152	22.1694047352442	8.21578728993502	16.3908313556056	NA	2.50476343927712	10.7538968949339	"Chassy_YL_E_181;YALI1_E04613g;YALI0E03828g1_1;Q6C747;similar to uniprot|P78795 Schizosaccharomyces pombe SPBC18H10.03 Probable eukaryotic translation initiation factor 3 RNA-binding subunit (eIF-3 RNA-binding subunit) (eIF3 p33) (Translation initiation factor eIF3, p33 subunit)"	"Chassy_YL_E_181"	"YALI1_E04613g"	"YALI0E03828g1_1"	"Q6C747"	"similar to uniprot|P78795 Schizosaccharomyces pombe SPBC18H10.03 Probable eukaryotic translation initiation factor 3 RNA-binding subunit (eIF-3 RNA-binding subunit) (eIF3 p33) (Translation initiation factor eIF3, p33 subunit)"	""
"c862.a1.a1"	11.0177913502876	16.2361389946576	9.87556158338904	20.0689287697475	5.93034545059447	6.54277367485831	12.8879273888962	17.6440015974321	NA	11.1874635010756	6.56841380802174	"Chassy_YL_D_740;YALI1_D18646g;W29 specific;No Uniprot ID;No description in CLIB122"	"Chassy_YL_D_740"	"YALI1_D18646g"	""	""	"No description in CLIB122"	""
"c863.a1.a1"	71.3362784007867	47.5473308723529	24.0572001855418	62.6026121278344	48.0712087537081	54.428562227444	48.0661969736462	61.3122118293055	NA	32.7147244516217	51.8316806676815	"Chassy_YL_D_249;YALI1_D06700g;YALI0D05159g1_1;Q6CA79;similar to uniprot|P38174 Saccharomyces cerevisiae YBL091c MAP2 methionine aminopeptidase, isoform 2"	"Chassy_YL_D_249"	"YALI1_D06700g"	"YALI0D05159g1_1"	"Q6CA79"	"similar to uniprot|P38174 Saccharomyces cerevisiae YBL091c MAP2 methionine aminopeptidase, isoform 2"	"3.4.11.18"
"c864.a1.a1"	3.3869973792347	6.96481738857115	8.44102584380409	9.74032153843563	4.48806478230088	4.77980311654581	5.89495308389242	3.71006894599585	1.18581200543343	7.30452136542721	3.62905883224622	"Chassy_YL_F_927;YALI1_F24079g;YALI0F18106g1_1;Q6C199;similar to uniprot|Q12344 Saccharomyces cerevisiae YPL249C (ohnolog of YMR192W)"	"Chassy_YL_F_927"	"YALI1_F24079g"	"YALI0F18106g1_1"	"Q6C199"	"similar to uniprot|Q12344 Saccharomyces cerevisiae YPL249C (ohnolog of YMR192W)"	""
"c865.a1.a1"	36.5624881349149	44.3790291444596	15.7797771630006	36.9404268783856	5.19918729755472	13.1361359193126	12.0143331238488	25.1109919908351	5.84959765959998	18.5479381844455	11.8121076289096	"Chassy_YL_F_1315;YALI1_F33754g;YALI0F26323g1_1;Q6C0B0;highly similar to uniprot|P38152 Saccharomyces cerevisiae YBR291c CTP1 citrate transport protein"	"Chassy_YL_F_1315"	"YALI1_F33754g"	"YALI0F26323g1_1"	"Q6C0B0"	"highly similar to uniprot|P38152 Saccharomyces cerevisiae YBR291c CTP1 citrate transport protein"	""
"c866.a1.a1"	29.9598784733564	72.0326877149689	40.2849580220418	35.6353079443105	39.6936058067852	53.0073208668555	41.6427309509216	53.5483157921982	8.12334632883009	63.7178978738143	50.6446511982389	"Chassy_YL_E_933;YALI1_E23555g;YALI0E19657g1_1;Q6C5A6;weakly similar to uniprot|P53839 Saccharomyces cerevisiae YNL274c similarity to glycerate- and formate- dehydrogenases"	"Chassy_YL_E_933"	"YALI1_E23555g"	"YALI0E19657g1_1"	"Q6C5A6"	"weakly similar to uniprot|P53839 Saccharomyces cerevisiae YNL274c similarity to glycerate- and formate- dehydrogenases"	""
"c867.a1.a1"	23.3285561407473	48.0228639443762	56.4751086480216	5.792341183207	NA	5.42158159364867	5.60176461357439	42.1821707558963	4.30251196021706	50.4334963171343	29.579904419617	"Chassy_YL_F_127;YALI1_F03842g;YALI0F02563g1_1;Q6C353;similar to uniprot|P21734 Saccharomyces cerevisiae YDR177w UBC1 E2 ubiquitin-conjugating enzyme"	"Chassy_YL_F_127"	"YALI1_F03842g"	"YALI0F02563g1_1"	"Q6C353"	"similar to uniprot|P21734 Saccharomyces cerevisiae YDR177w UBC1 E2 ubiquitin-conjugating enzyme"	""
"c868.a1.a1"	21.977985918638	35.4612948833998	17.7790271487763	51.4022950778911	14.5123865328379	29.2487453575556	51.171968354805	23.7738577361289	NA	21.6776819407174	11.7974949226483	"Chassy_YL_E_822;YALI1_E20923g;YALI0E17655g1_1;Q6C5J1;some similarities with uniprot|Q8X0B4 Neurospora crassa Related to hormone-sensitive lipase"	"Chassy_YL_E_822"	"YALI1_E20923g"	"YALI0E17655g1_1"	"Q6C5J1"	"some similarities with uniprot|Q8X0B4 Neurospora crassa Related to hormone-sensitive lipase"	""
"c869.a1.a1"	15.5200793730053	20.3754769699753	22.6521541501885	1.77012414790745	3.04753621825731	3.65459933605422	3.7426861274327	26.4284007391414	NA	5.0502134330651	12.761816852999	"Chassy_YL_B_1021;YALI1_B27254g;YALI0B20856g1_1;Q6CDV7;similar to uniprot|Q6BVY9 Debaryomyces hansenii DEHA2B15642p"	"Chassy_YL_B_1021"	"YALI1_B27254g"	"YALI0B20856g1_1"	"Q6CDV7"	"similar to uniprot|Q6BVY9 Debaryomyces hansenii DEHA2B15642p"	""
"c870.a1.a1"	159.255122627141	224.884148516275	145.882408416245	198.535040066504	128.792413415837	178.855619294921	228.597602647053	149.869947163322	NA	148.989864398767	49.5142873386741	"Chassy_YL_F_387;YALI1_F10774g;W29 specific;No Uniprot ID;No description in CLIB122"	"Chassy_YL_F_387"	"YALI1_F10774g"	""	""	"No description in CLIB122"	""
"c871.a1.a1"	104.758194443807	112.399527334514	78.9525257426887	83.6207516921656	112.017933089209	87.1366783164579	113.929735354657	108.674773186315	NA	109.058851186586	85.3978917554984	"Chassy_YL_F_407;YALI1_F11224g;YALI0F07843g1_1;Q6C2H5;similar to uniprot|Q06682 Saccharomyces cerevisiae YDR330W UBX5 UBX domain-containing protein that interacts with Cdc48p"	"Chassy_YL_F_407"	"YALI1_F11224g"	"YALI0F07843g1_1"	"Q6C2H5"	"similar to uniprot|Q06682 Saccharomyces cerevisiae YDR330W UBX5 UBX domain-containing protein that interacts with Cdc48p"	""
"c872.a1.a1"	9.84785841437933	12.3038603411244	8.22291723728191	15.018935312208	16.487092050091	1.10044869346624	3.34213856998277	6.56035667328386	NA	2.8754533817502	14.9908593226916	"Chassy_YL_F_623;YALI1_F16117g;YALI0F12221g1_1;Q6C1Z0;similar to uniprot|P12945 Saccharomyces cerevisiae YDL040C NAT1 Subunit of protein N-terminal acetyltransferase NatA"	"Chassy_YL_F_623"	"YALI1_F16117g"	"YALI0F12221g1_1"	"Q6C1Z0"	"similar to uniprot|P12945 Saccharomyces cerevisiae YDL040C NAT1 Subunit of protein N-terminal acetyltransferase NatA"	""
"c873.a1.a1"	57.4569310058387	33.7273782891584	42.6610050084298	53.724348984625	41.0150415058818	38.4171939523225	21.924239100527	51.0300232183658	8.87764473874559	16.3638700152243	65.840942119461	"Chassy_YL_A_282;YALI1_A06958g;W29 specific;No Uniprot ID;No description in CLIB122"	"Chassy_YL_A_282"	"YALI1_A06958g"	""	""	"No description in CLIB122"	""
"c874.a1.a1"	63.0209357068876	75.562821405646	10.3592362955742	107.439997346196	55.3569820141848	73.6154337568964	82.4877738543999	83.783951255035	8.60904212133945	69.5226270588862	17.6114270820197	"Chassy_YL_C_699;YALI1_C19005g;YALI0C13706g1_1;Q6CC10;weakly similar to uniprot|Q01163 Saccharomyces cerevisiae YGL129c RSM23"	"Chassy_YL_C_699"	"YALI1_C19005g"	"YALI0C13706g1_1"	"Q6CC10"	"weakly similar to uniprot|Q01163 Saccharomyces cerevisiae YGL129c RSM23"	""
"c875.a1.a1"	59.9994379019446	74.3371899214216	56.941927965994	49.7603393147898	56.0537418879729	50.9814641814132	51.4192802488283	71.2802734130295	4.75271554951871	46.2785454710623	56.8316629173741	"Chassy_YL_B_714;YALI1_B18955g;YALI0B14399g1_1;Q6CEN0;similar to uniprot|Q12740 Zalerion arboricola PRO3 Pyrroline-5-carboxylate reductase (P5C reductase)"	"Chassy_YL_B_714"	"YALI1_B18955g"	"YALI0B14399g1_1"	"Q6CEN0"	"similar to uniprot|Q12740 Zalerion arboricola PRO3 Pyrroline-5-carboxylate reductase (P5C reductase)"	"1.5.1.2"
"c876.a1.a1"	36.999337240125	59.9044318445157	30.7500165545304	51.4749800736708	8.05594699174207	14.5022634475789	28.2663676848278	50.6365670880725	19.298622835056	38.479448190566	27.0913970956905	"Chassy_YL_C_338;YALI1_C09467g;YALI0C07128g1_1;Q6CCR8;similar to uniprot|P33734 Saccharomyces cerevisiae YBR248C HIS7 Imidazole glycerol phosphate synthase (glutamine amidotransferase:cyclase), catalyzes the fifth and sixth steps of histidine biosynthesis"	"Chassy_YL_C_338"	"YALI1_C09467g"	"YALI0C07128g1_1"	"Q6CCR8"	"similar to uniprot|P33734 Saccharomyces cerevisiae YBR248C HIS7 Imidazole glycerol phosphate synthase (glutamine amidotransferase:cyclase), catalyzes the fifth and sixth steps of histidine biosynthesis"	""
"c878.a1.a1"	27.1998861616574	33.6820964686452	22.5014069721615	15.1932915246883	10.7400718878167	17.175710842364	14.5303658110542	21.9937723579473	NA	17.1861162021775	20.7086400057051	"Chassy_YL_F_1114;YALI1_F28807g;YALI0F21769g1_1;Q6C0U1;similar to uniprot|P36000 Saccharomyces cerevisiae YKL135c APL2 AP-1 complex subunit, beta1-adaptin"	"Chassy_YL_F_1114"	"YALI1_F28807g"	"YALI0F21769g1_1"	"Q6C0U1"	"similar to uniprot|P36000 Saccharomyces cerevisiae YKL135c APL2 AP-1 complex subunit, beta1-adaptin"	""
"c879.a1.a1"	90.5871877506418	39.6880723117231	53.9422725517996	54.4168209299347	16.19654838088	81.849012648613	74.4676894686788	97.0540139391516	11.7467944117389	36.573692221401	41.5465178180789	"Chassy_YL_A_730;YALI1_A18273g;YALI0A17985g1_1;Q6CGM8;uniprot|Q6CGM8 Yarrowia lipolytica YALI0A17985g SEC63 ER protein-translocation complex subunit, putative"	"Chassy_YL_A_730"	"YALI1_A18273g"	"YALI0A17985g1_1"	"Q6CGM8"	"uniprot|Q6CGM8 Yarrowia lipolytica YALI0A17985g SEC63 ER protein-translocation complex subunit, putative"	""
"c880.a1.a1"	50.0883947273671	50.1033689046249	16.6004785884068	31.1621151532453	25.6846286291175	23.9915405153876	16.9322510232863	33.1504343322876	NA	22.6984416767085	21.507199758745	"Chassy_YL_B_724;YALI1_B19217g;YALI0B14619g1_1;Q6CEM0;uniprot|Q6CEM0 Yarrowia lipolytica YALI0B14619g MCC1 Methylcrotonoyl-CoA carboxylase, subunit alpha"	"Chassy_YL_B_724"	"YALI1_B19217g"	"YALI0B14619g1_1"	"Q6CEM0"	"uniprot|Q6CEM0 Yarrowia lipolytica YALI0B14619g MCC1 Methylcrotonoyl-CoA carboxylase, subunit alpha"	""
"c881.a1.a1"	73.0406339892475	90.9476932244023	42.3194357495306	64.0004110399428	34.5917794508288	37.1860803438791	58.6643067332166	61.3671971230887	1.4426716320162	59.4805274829586	33.3054883223517	"Chassy_YL_E_178;YALI1_E04575g;YALI0E03784g1_1;Q6C749;similar to uniprot|G1X6U4 Arthrobotrys oligospora AOL_s00054g588 hypothetical protein"	"Chassy_YL_E_178"	"YALI1_E04575g"	"YALI0E03784g1_1"	"Q6C749"	"similar to uniprot|G1X6U4 Arthrobotrys oligospora AOL_s00054g588 hypothetical protein"	""
"c882.a1.a1"	13.4637656020438	61.4391935849364	76.6205356110375	94.3367783784325	32.167575378284	14.6305561976838	106.912510806766	12.125968013962	NA	79.9903638955099	11.5936989918801	"Chassy_YL_B_844;YALI1_B22266g;YALI0B17061g1_1;B5FVB4;weakly similar to uniprot|A0A010SNY8 Colletotrichum fioriniae CFIO01_05502 uncharacterized protein"	"Chassy_YL_B_844"	"YALI1_B22266g"	"YALI0B17061g1_1"	"B5FVB4"	"weakly similar to uniprot|A0A010SNY8 Colletotrichum fioriniae CFIO01_05502 uncharacterized protein"	""
"c883.a1.a1"	38.7038717676759	45.2493336392383	38.6562690007555	25.9694554777979	20.4938825546017	23.9858516400827	23.3032817344459	46.018212077304	4.51107779023501	47.9454545908876	29.2797758055164	"Chassy_YL_E_730;YALI1_E18854g;YALI0E15642g1_1;Q6C5S2;some similarities with uniprot|P22336 Saccharomyces cerevisiae YAR007c RFA1 DNA replication factor A, 69 KD subunit"	"Chassy_YL_E_730"	"YALI1_E18854g"	"YALI0E15642g1_1"	"Q6C5S2"	"some similarities with uniprot|P22336 Saccharomyces cerevisiae YAR007c RFA1 DNA replication factor A, 69 KD subunit"	""
"c884.a1.a1"	31.4686611446536	30.1101723814365	31.4282957496798	30.19830682573	28.8572405779467	30.6969706230351	30.3311247557178	35.2159736447933	NA	28.717691618552	26.7668489172415	"Chassy_YL_E_952;YALI1_E23967g;YALI0E20141g1_1;Q6C587;similar to uniprot|Q12012 Saccharomyces cerevisiae YOR289w"	"Chassy_YL_E_952"	"YALI1_E23967g"	"YALI0E20141g1_1"	"Q6C587"	"similar to uniprot|Q12012 Saccharomyces cerevisiae YOR289w"	""
"c885.a1.a1"	59.142131498586	46.8009927759964	56.9344491565096	7.59185362029154	30.1193790186404	28.1582000263533	28.942942920064	56.8289017494779	1.55681848837239	38.8533078277587	28.5107062761367	"Chassy_YL_F_1156;YALI1_F29876g;YALI0F22671g1_1;Q6C0Q2;similar to uniprot|O94513 Schizosaccharomyces pombe Eukaryotic translation initiation factor 3 subunit 6 (eIF- 3 p48)"	"Chassy_YL_F_1156"	"YALI1_F29876g"	"YALI0F22671g1_1"	"Q6C0Q2"	"similar to uniprot|O94513 Schizosaccharomyces pombe Eukaryotic translation initiation factor 3 subunit 6 (eIF- 3 p48)"	""
"c886.a1.a1"	31.8746770142456	21.01601068054	14.1153563548205	243.427098020713	219.417486194601	265.772653763188	225.507839859511	50.0692300468891	NA	4.86434943569658	37.577893252825	"Chassy_YL_F_1459;YALI1_F37320g;YALI0F29821g1_1;Q6BZY9;hypothetical protein conserved in the Yarrowia clade"	"Chassy_YL_F_1459"	"YALI1_F37320g"	"YALI0F29821g1_1"	"Q6BZY9"	"hypothetical protein conserved in the Yarrowia clade"	""
"c887.a1.a1"	12.6443598140173	21.5361572968237	10.1627233459209	33.9788955591874	11.4970111293373	16.4152257093888	32.4990419260143	10.0657470364343	NA	8.00920847965492	23.2626280181175	"Chassy_YL_B_1088;YALI1_B29108g;YALI0B22286g1_1;Q6CDP7;similar to uniprot|Q06103 Saccharomyces cerevisiae YPR108w RPN7 subunit of the regulatory particle of the proteasome"	"Chassy_YL_B_1088"	"YALI1_B29108g"	"YALI0B22286g1_1"	"Q6CDP7"	"similar to uniprot|Q06103 Saccharomyces cerevisiae YPR108w RPN7 subunit of the regulatory particle of the proteasome"	""
"c888.a1.a1"	3.79903061815783	6.41423689558876	4.60719463373553	3.63241043329183	0.916624383415433	1.57803127290474	NA	3.85089630380371	NA	1.40896830165477	1.24699362852119	"Chassy_YL_C_898;YALI1_C25029g;YALI0C17831g1_1;Q6CBL1;similar to uniprot|Q08220 Saccharomyces cerevisiae YOL049w GSH2 Glutathione synthetase"	"Chassy_YL_C_898"	"YALI1_C25029g"	"YALI0C17831g1_1"	"Q6CBL1"	"similar to uniprot|Q08220 Saccharomyces cerevisiae YOL049w GSH2 Glutathione synthetase"	"6.3.2.3"
"c889.a1.a1"	17.0220510837786	17.3519733962882	10.948147722302	9.49521006158698	9.86485958133422	2.4521219706601	3.44840494524546	20.2942735899188	12.22082199103	10.96955006912	10.0867044666237	"Chassy_YL_D_690;YALI1_D17482g;YALI0D14322g1_1;Q6C946;uniprot|Q6C946 Yarrowia lipolytica YALI0D14322g PDX3  Pyridoxamine-phosphate oxidase"	"Chassy_YL_D_690"	"YALI1_D17482g"	"YALI0D14322g1_1"	"Q6C946"	"uniprot|Q6C946 Yarrowia lipolytica YALI0D14322g PDX3  Pyridoxamine-phosphate oxidase"	""
"c890.a1.a1"	32.6876157496409	13.9707694588687	10.7618604259823	15.4559154390112	37.1699567190224	36.4608689617562	42.3972313919106	28.3358852049496	NA	9.94379966618641	10.6284723896233	"Chassy_YL_E_553;YALI1_E14469g;YALI0E11605g1_1;Q6C685;some similarities with uniprot|C4R0Y5 Komagataella pastoris hypothetical protein"	"Chassy_YL_E_553"	"YALI1_E14469g"	"YALI0E11605g1_1"	"Q6C685"	"some similarities with uniprot|C4R0Y5 Komagataella pastoris hypothetical protein"	""
"c891.a1.a1"	297.21155894182	295.647545800879	296.050905424262	276.395103009693	225.002153287989	205.153706978943	250.581710650985	292.263880776154	15.9953491363008	282.837455563419	125.930195275452	"Chassy_YL_D_130;YALI1_D03221g;YALI0D02629g1_1;Q6CAH9;similar to uniprot|Q03028 Saccharomyces cerevisiae YPL134C (ohnolog of YOR222W) Mitochondrial 2- oxodicarboxylate carrier 1 ODC1"	"Chassy_YL_D_130"	"YALI1_D03221g"	"YALI0D02629g1_1"	"Q6CAH9"	"similar to uniprot|Q03028 Saccharomyces cerevisiae YPL134C (ohnolog of YOR222W) Mitochondrial 2- oxodicarboxylate carrier 1 ODC1"	""
"c892.a1.a1"	59.6213910973019	61.5184523670402	62.4819018535384	38.6302674261573	23.2232535876045	38.448342457884	38.7052760890975	51.1024466737783	NA	34.7476035827748	33.3311847215891	"Chassy_YL_A_747;YALI1_A18622g;YALI0A18227g1_1;Q6CGL9;similar to uniprot|P40013 Saccharomyces cerevisiae YER016w BIM1 binding to microtubules"	"Chassy_YL_A_747"	"YALI1_A18622g"	"YALI0A18227g1_1"	"Q6CGL9"	"similar to uniprot|P40013 Saccharomyces cerevisiae YER016w BIM1 binding to microtubules"	""
"c893.a1.a1"	56.0905118585144	20.0940708175543	17.7627656612775	15.387989663707	49.8043585444108	45.8825067001352	16.274396487382	61.5430169821802	NA	43.0574276046981	55.5369471837434	"Chassy_YL_F_338;YALI1_F09542g;YALI0F06424g1_1;Q6C2N3;uniprot|Q6C2N3 Yarrowia lipolytica YALI0F06424g LAG1 Ceramide synthase complement"	"Chassy_YL_F_338"	"YALI1_F09542g"	"YALI0F06424g1_1"	"Q6C2N3"	"uniprot|Q6C2N3 Yarrowia lipolytica YALI0F06424g LAG1 Ceramide synthase complement"	""
"c894.a1.a1"	18.9287950303177	9.24102684467318	7.39576765638302	7.27225960152826	1.88660975221966	6.4721915423855	1.63149474853026	14.8746488739177	NA	9.46261355722751	7.74927961229617	"Chassy_YL_B_675;YALI1_B18012g;YALI0B13552g1_1;Q6CER7;similar to uniprot|P32895 Saccharomyces cerevisiae YKL181w PRPS1 ribose-phosphate pyrophosphokinase"	"Chassy_YL_B_675"	"YALI1_B18012g"	"YALI0B13552g1_1"	"Q6CER7"	"similar to uniprot|P32895 Saccharomyces cerevisiae YKL181w PRPS1 ribose-phosphate pyrophosphokinase"	""
"c895.a1.a1"	205.078050686589	121.095165936982	76.9045200364944	34.7966190611496	113.395658284984	147.739675570525	58.9717042972743	136.252572207015	72.0497378534714	86.2956921114503	151.64072811211	"Chassy_YL_C_717;YALI1_C19500g;YALI0C13860g1_1;No Uniprot ID;similar to uniprot|Q99383 Saccharomyces cerevisiae YOL123w HRP1(RNA3 Cleavage factor Ib)"	"Chassy_YL_C_717"	"YALI1_C19500g"	"YALI0C13860g1_1"	""	"similar to uniprot|Q99383 Saccharomyces cerevisiae YOL123w HRP1(RNA3 Cleavage factor Ib)"	""
"c896.a1.a1"	8.86652996314688	4.49655182078573	1.26026561907181	1.68066013238726	4.20055063125868	3.80034612218975	4.54202101315543	8.8627091420817	1.62339603171278	4.62384408574878	1.27762036969727	"Chassy_YL_E_308;YALI1_E07790g;YALI0E06501g1_1;Q6C6T3;similar to uniprot|P12688 Saccharomyces cerevisiae YKL126W (ohnolog of YMR104C) YPK1 ser/thr-specific protein kinase"	"Chassy_YL_E_308"	"YALI1_E07790g"	"YALI0E06501g1_1"	"Q6C6T3"	"similar to uniprot|P12688 Saccharomyces cerevisiae YKL126W (ohnolog of YMR104C) YPK1 ser/thr-specific protein kinase"	""
