"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"LowpH_D"	"standard_A"	"standard_B"	"standard_C"	"standard_D"	"Top.Protein.Description"	"Chassy_ID"	"W29_NCBI"	"CLIB122_NCBI"	"CLIB122_UNIPROT"	"Protein_name"	"ec_number"
"d1103.a1.a1"	10.1752903338408	0	10.6038747393019	10.1798672238005	34.8470478646863	23.07076824161	36.326000902724	20.6461215743344	0	11.9560424776004	22.2439184752202	"Chassy_YL_C_1116;YALI1_C30514g;YALI0C22165g1_1;Q6CB38;similar to uniprot|P53199 Saccharomyces cerevisiae YGL001c ERG26 C-3 sterol dehydrogenase (C-4 decarboxylase)"	"Chassy_YL_C_1116"	"YALI1_C30514g"	"YALI0C22165g1_1"	"Q6CB38"	"similar to uniprot|P53199 Saccharomyces cerevisiae YGL001c ERG26 C-3 sterol dehydrogenase (C-4 decarboxylase)"	""
"d1104.a1.a1"	7.75592548039004	7.55039679428011	8.08260595846528	0	8.70141653361325	8.69682359740006	0	31.820977119273	16.8093282768672	27.818718389844	8.38513191533142	"Chassy_YL_A_307;YALI1_A07538g;YALI0A08019g1_1;Q6CHK2;weakly similar to uniprot|C4R5D1 Komagataella pastoris hypothetical protein"	"Chassy_YL_A_307"	"YALI1_A07538g"	"YALI0A08019g1_1"	"Q6CHK2"	"weakly similar to uniprot|C4R5D1 Komagataella pastoris hypothetical protein"	""
"d1105.a1.a1"	8.05232847876823	3.87676447858362	4.15002820751146	8.05595045122874	4.46775758281037	4.46539933165499	4.65737489776834	3.99610348965418	8.63077908991179	4.67922478830726	8.70558087371619	"Chassy_YL_F_86;YALI1_F02794g;YALI0F01793g1_1;Q6C386;weakly similar to uniprot|P38217 Saccharomyces cerevisiae YBR017c KAP104 beta-karyopherin"	"Chassy_YL_F_86"	"YALI1_F02794g"	"YALI0F01793g1_1"	"Q6C386"	"weakly similar to uniprot|P38217 Saccharomyces cerevisiae YBR017c KAP104 beta-karyopherin"	""
"d1106.a1.a1"	4.47460133179063	8.80802844784175	14.2342627291979	0	0	5.01743067924855	0	0	0	16.0493644079784	19.7791236517659	"Chassy_YL_F_1124;YALI1_F29038g;YALI0F21945g1_1;Q6C0T3;similar to uniprot|P24279 Saccharomyces cerevisiae YEL032w MCM3 replication initiation protein"	"Chassy_YL_F_1124"	"YALI1_F29038g"	"YALI0F21945g1_1"	"Q6C0T3"	"similar to uniprot|P24279 Saccharomyces cerevisiae YEL032w MCM3 replication initiation protein"	"3.6.4.12"
"d1107.a1.a1"	17.3748578509093	8.36506259207508	18.1066888726972	0	19.4929510031186	19.4826618875225	0	17.4351110335358	18.6230057833852	20.4155883215303	37.9826922745195	"Chassy_YL_D_173;YALI1_D04533g;W29 specific;No Uniprot ID;No description in CLIB122"	"Chassy_YL_D_173"	"YALI1_D04533g"	""	""	"No description in CLIB122"	""
"d1108.a1.a1"	2.37764176059304	9.46365706314398	5.01016942353373	0	2.66748969919102	2.66608169740299	0	7.28304055594344	5.15303569891789	2.79374690583759	7.84667279008558	"Chassy_YL_E_1211;YALI1_E30014g;YALI0E25069g1_1;Q6C4N2;similar to uniprot|P39109 Saccharomyces cerevisiae YDR135c YCF1 Metal resistance protein"	"Chassy_YL_E_1211"	"YALI1_E30014g"	"YALI0E25069g1_1"	"Q6C4N2"	"similar to uniprot|P39109 Saccharomyces cerevisiae YDR135c YCF1 Metal resistance protein"	""
"d1109.a1.a1"	34.3103839347704	50.4238919661572	53.9781498587495	34.3258168950687	19.0367889732629	0	0	51.9760980480105	36.7751197696248	40.3149585208986	0	"Chassy_YL_F_1531;YALI1_F38986g;YALI0F31273g1_1;Q6BZS4;highly similar to uniprot|P18562 Saccharomyces cerevisiae YHR128w FUR1 uracil phosphoribosyltransferase"	"Chassy_YL_F_1531"	"YALI1_F38986g"	"YALI0F31273g1_1"	"Q6BZS4"	"highly similar to uniprot|P18562 Saccharomyces cerevisiae YHR128w FUR1 uracil phosphoribosyltransferase"	""
"d1110.a1.a1"	13.339463031004	12.9859730036558	13.9013227563525	26.9849653380712	30.2609732684964	30.2450003841465	31.545287467025	13.3857221203758	0	31.693280938305	14.4216389749313	"Chassy_YL_C_1167;YALI1_C31918g;YALI0C23122g1_1;Q6CAZ6;similar to uniprot|Q9P7L4 Schizosaccharomyces pombe Similar to prokaryotic 2-hydroxyhepta-2, 4-diene-1, 7- dioate isomerase"	"Chassy_YL_C_1167"	"YALI1_C31918g"	"YALI0C23122g1_1"	"Q6CAZ6"	"similar to uniprot|Q9P7L4 Schizosaccharomyces pombe Similar to prokaryotic 2-hydroxyhepta-2, 4-diene-1, 7- dioate isomerase"	""
"d1111.a1.a1"	18.6234835217744	18.1299692263242	29.2990363017055	9.21442011999542	20.8937911845038	10.327607857838	32.8808840270972	28.2123338334988	0	21.8827328520245	20.1343303836419	"Chassy_YL_E_1311;YALI1_E32568g;YALI0E27632g1_1;Q6C4D8;uniprot|Q6C4D8 Yarrowia lipolytica YALI0E27632g SSL2 Multicopy suppressor of SLS2 secretory defects, putative calmodulin-dependent ser/thr protein kinase"	"Chassy_YL_E_1311"	"YALI1_E32568g"	"YALI0E27632g1_1"	"Q6C4D8"	"uniprot|Q6C4D8 Yarrowia lipolytica YALI0E27632g SSL2 Multicopy suppressor of SLS2 secretory defects, putative calmodulin-dependent ser/thr protein kinase"	""
"d1112.a1.a1"	8.08868356388805	7.87433693182612	8.42937985091806	8.09232188902433	18.3494220520898	9.0699497136976	19.1281948650855	8.11673380361748	17.530511052081	9.50426386911845	26.6942035929509	"Chassy_YL_C_138;YALI1_C03988g;YALI0C02959g1_1;Q6CD82;similar to uniprot|P35197 Saccharomyces cerevisiae YDL226C GCS1 (ohnolog of YNL204C) ADP-ribosylation factor GTPase activating protein (ARF GAP), involved in ER-Golgi transport"	"Chassy_YL_C_138"	"YALI1_C03988g"	"YALI0C02959g1_1"	"Q6CD82"	"similar to uniprot|P35197 Saccharomyces cerevisiae YDL226C GCS1 (ohnolog of YNL204C) ADP-ribosylation factor GTPase activating protein (ARF GAP), involved in ER-Golgi transport"	""
"d1113.a1.a1"	12.4642196176955	12.1339231639856	26.2646177619336	25.2143983283189	42.6858834847464	13.9762971638169	29.4755036224829	12.5074435051866	27.0135601223278	14.6455515577466	13.4753906519976	"Chassy_YL_D_627;YALI1_D15952g;YALI0D12771g1_1;Q6C9A2;similar to uniprot|Q04599 Saccharomyces cerevisiae YDR116c"	"Chassy_YL_D_627"	"YALI1_D15952g"	"YALI0D12771g1_1"	"Q6C9A2"	"similar to uniprot|Q04599 Saccharomyces cerevisiae YDR116c"	""
"d1114.a1.a1"	11.7341033119615	11.4231546260203	24.726115851663	23.7374150976447	13.1645566765674	13.157607926458	13.7232772076962	23.8090231920794	25.4311874326462	27.8791006774956	12.6860430038552	"Chassy_YL_D_86;YALI1_D02087g;YALI0D01804g1_1;Q6CAL1;weakly similar to uniprot|P33759 Saccharomyces cerevisiae YBR251w MRPS5 ribosomal protein S5, mitochondrial"	"Chassy_YL_D_86"	"YALI1_D02087g"	"YALI0D01804g1_1"	"Q6CAL1"	"weakly similar to uniprot|P33759 Saccharomyces cerevisiae YBR251w MRPS5 ribosomal protein S5, mitochondrial"	""
"d1115.a1.a1"	2.91501972256953	5.73807021867966	3.03780069035674	0	6.6128099532037	0	3.40917602778769	5.91470607807568	0	14.0042083433517	6.37244333430436	"Chassy_YL_F_678;YALI1_F17265g;YALI0F12837g1_1;Q6C1W6;some similarities with uniprot|P39730 Saccharomyces cerevisiae FUN12 YAL035W yIF2 GTPase"	"Chassy_YL_F_678"	"YALI1_F17265g"	"YALI0F12837g1_1"	"Q6C1W6"	"some similarities with uniprot|P39730 Saccharomyces cerevisiae FUN12 YAL035W yIF2 GTPase"	""
"d1116.a1.a1"	18.5758324439785	45.8684920805466	19.3582486544989	18.5841879344085	10.3066232925579	0	32.796753173654	0	0	0	9.9319915988252	"Chassy_YL_B_344;YALI1_B08801g;YALI0B06754g1_1;Q6CFI3;weakly similar to uniprot|P40087 Saccharomyces cerevisiae YER143w DDI1 induced in response to DNA alkylation damage"	"Chassy_YL_B_344"	"YALI1_B08801g"	"YALI0B06754g1_1"	"Q6CFI3"	"weakly similar to uniprot|P40087 Saccharomyces cerevisiae YER143w DDI1 induced in response to DNA alkylation damage"	"3.4.23.-"
"d1117.a1.a1"	12.5728138762206	12.2396397214124	19.7799369673926	0	6.97590574960506	6.9722236031392	7.27197206321375	12.6164143509475	0	7.30608823317453	6.7223410939354	"Chassy_YL_D_343;YALI1_D09004g;YALI0D07040g1_1;Q6C9Z9;weakly similar to uniprot|Q12511 Saccharomyces cerevisiae YOR090c PTC5 putative 2C protein phosphatase (PP2Cs)"	"Chassy_YL_D_343"	"YALI1_D09004g"	"YALI0D07040g1_1"	"Q6C9Z9"	"weakly similar to uniprot|Q12511 Saccharomyces cerevisiae YOR090c PTC5 putative 2C protein phosphatase (PP2Cs)"	""
"d1118.a1.a1"	45.0418615048684	14.364470699545	0	29.8494955917311	0	67.6483081543266	34.8939087892174	45.1980593587084	0	35.0576121852839	0	"Chassy_YL_E_924;YALI1_E23325g;YALI0E19492g1_1;Q6C5B4;weakly similar to uniprot|H6BKF6 Exophiala dermatitidis HMPREF1120_00801 hypothetical protein"	"Chassy_YL_E_924"	"YALI1_E23325g"	"YALI0E19492g1_1"	"Q6C5B4"	"weakly similar to uniprot|H6BKF6 Exophiala dermatitidis HMPREF1120_00801 hypothetical protein"	""
"d1119.a1.a1"	33.1463503640702	32.2679863497573	17.0830449042972	8.1106300792415	9.09527053096941	18.3812286288105	0	8.13509722371577	0	19.2614129781749	8.76466985728081	"Chassy_YL_E_522;YALI1_E13765g;YALI0E10901g1_1;Q6C6B2;weakly similar to uniprot|P40517 Saccharomyces cerevisiae YIL063C YRB2 Ran-specific GTPase-activating protein 2 involved in nuclear protein export"	"Chassy_YL_E_522"	"YALI1_E13765g"	"YALI0E10901g1_1"	"Q6C6B2"	"weakly similar to uniprot|P40517 Saccharomyces cerevisiae YIL063C YRB2 Ran-specific GTPase-activating protein 2 involved in nuclear protein export"	""
"d1120.a1.a1"	20.9300596199601	0	21.8116361513592	0	11.6128437659133	23.4691574665188	0	31.7065187328114	0	12.162501076887	22.6280295437149	"Chassy_YL_F_770;YALI1_F19697g;YALI0F14729g1_1;Q6C1N6;uniprot|Q6C1N6 Yarrowia lipolytica YALI0F14729g TES1 Peroxisomal Acyl-CoA thioesterase, putative"	"Chassy_YL_F_770"	"YALI1_F19697g"	"YALI0F14729g1_1"	"Q6C1N6"	"uniprot|Q6C1N6 Yarrowia lipolytica YALI0F14729g TES1 Peroxisomal Acyl-CoA thioesterase, putative"	""
"d1121.a1.a1"	9.25777086998729	9.01244392763518	9.64770924953534	4.58050665284937	15.6796872756033	5.13387450157523	5.35458902016443	9.28987531445125	0	5.37970986324442	15.1097520374056	"Chassy_YL_D_615;YALI1_D15622g;YALI0D12518g1_1;Q6C9B4;similar to uniprot|Q12018 Saccharomyces cerevisiae YDL132w CDC53 controls G1/S transition"	"Chassy_YL_D_615"	"YALI1_D15622g"	"YALI0D12518g1_1"	"Q6C9B4"	"similar to uniprot|Q12018 Saccharomyces cerevisiae YDL132w CDC53 controls G1/S transition"	""
"d1122.a1.a1"	10.8503931551907	0	22.8639608037069	33.1362706982695	37.1590546534187	0	12.6897598497691	0	0	0	35.8083737187262	"Chassy_YL_D_979;YALI1_D25216g;YALI0D19910g1_1;Q6C8G3;similar to uniprot|Q08723 Saccharomyces cerevisiae YOR261c RPN8 26S proteasome regulatory subunit"	"Chassy_YL_D_979"	"YALI1_D25216g"	"YALI0D19910g1_1"	"Q6C8G3"	"similar to uniprot|Q08723 Saccharomyces cerevisiae YOR261c RPN8 26S proteasome regulatory subunit"	""
"d1123.a1.a1"	13.9042428243739	27.3698050980948	44.2311237889657	28.1274823278711	15.5992484333792	0	0	13.9524604782603	0	33.0351433969322	15.0322370373409	"Chassy_YL_A_432;YALI1_A10907g;YALI0A10813g1_1;Q6CHA2;similar to uniprot|P38771 Saccharomyces cerevisiae YHR038w FIL1 Killed in Mutagen, sensitive to Diepoxybutane and/or Mitomycin C singleton"	"Chassy_YL_A_432"	"YALI1_A10907g"	"YALI0A10813g1_1"	"Q6CHA2"	"similar to uniprot|P38771 Saccharomyces cerevisiae YHR038w FIL1 Killed in Mutagen, sensitive to Diepoxybutane and/or Mitomycin C singleton"	""
"d1124.a1.a1"	10.982800862957	10.6917613684598	34.9376539704444	33.5406337092986	12.3216662222894	12.3151623815894	12.8446134103526	11.0208874310213	0	0	11.8737904675019	"Chassy_YL_C_145;YALI1_C04143g;YALI0C03069g1_1;Q6CD77;similar to uniprot|P23202 Saccharomyces cerevisiae YNL229c URE2 nitrogen catabolite repression regulator"	"Chassy_YL_C_145"	"YALI1_C04143g"	"YALI0C03069g1_1"	"Q6CD77"	"similar to uniprot|P23202 Saccharomyces cerevisiae YNL229c URE2 nitrogen catabolite repression regulator"	""
"d1125.a1.a1"	63.7067339487697	30.6713770892948	32.8333280979448	31.5204516056515	71.4729440717175	71.4352179530077	36.8472478853959	31.6155386008411	0	37.0201152947475	34.0622552596763	"Chassy_YL_E_962;YALI1_E24174g;YALI0E20383g1_1;Q6C578;some similarities with uniprot|P38216 Saccharomyces cerevisiae YBR016W (ohnolog of YDL012C) tail-anchored plasma membrane protein with a conserved CYSTM module"	"Chassy_YL_E_962"	"YALI1_E24174g"	"YALI0E20383g1_1"	"Q6C578"	"some similarities with uniprot|P38216 Saccharomyces cerevisiae YBR016W (ohnolog of YDL012C) tail-anchored plasma membrane protein with a conserved CYSTM module"	""
"d1126.a1.a1"	9.97763494159151	19.640474288365	10.3978940790756	0	22.6345650907052	11.1880563094209	23.5952048251111	10.012235757637	0	11.7237959088907	21.8118295335652	"Chassy_YL_E_1099;YALI1_E27406g;YALI0E23265g1_1;Q6C4W1;similar to uniprot|P40066 Saccharomyces cerevisiae YER107c GLE2 required for nuclear pore complex structure and function"	"Chassy_YL_E_1099"	"YALI1_E27406g"	"YALI0E23265g1_1"	"Q6C4W1"	"similar to uniprot|P40066 Saccharomyces cerevisiae YER107c GLE2 required for nuclear pore complex structure and function"	""
"d1127.a1.a1"	0	0	0	46.6606660391951	31.1427219881965	31.1262836835774	43.4832244895757	0	0	0	0	"Chassy_YL_F_420;YALI1_F11481g;YALI0F08129g1_1;Q6C2G3;weakly similar to uniprot|P28625 Saccharomyces cerevisiae YMR152w YIM1 mitochondrial inner membrane protease"	"Chassy_YL_F_420"	"YALI1_F11481g"	"YALI0F08129g1_1"	"Q6C2G3"	"weakly similar to uniprot|P28625 Saccharomyces cerevisiae YMR152w YIM1 mitochondrial inner membrane protease"	""
"d1128.a1.a1"	64.0744419726775	41.3186708568713	21.8745818838216	0	23.5493168228015	23.5368866041568	24.5487797843137	64.2966417217054	0	49.8713166511515	22.6933312883399	"Chassy_YL_F_327;YALI1_F09289g;YALI0F06226g1_1;Q6C2P3;weakly similar to uniprot|C5DSJ5 Zygosaccharomyces rouxii ZYRO0C00638p"	"Chassy_YL_F_327"	"YALI1_F09289g"	"YALI0F06226g1_1"	"Q6C2P3"	"weakly similar to uniprot|C5DSJ5 Zygosaccharomyces rouxii ZYRO0C00638p"	""
"d1129.a1.a1"	42.6073403103454	27.4755209123875	29.4122037674411	28.2361246688611	0	0	33.0078863720951	28.3213039132497	0	16.4006935340716	0	"Chassy_YL_C_385;YALI1_C10860g;YALI0C08118g1_1;Q6CCM8;highly similar to uniprot|Q9UUM7 Schizosaccharomyces pombe Protein hob3 (Homolog of Bin3)"	"Chassy_YL_C_385"	"YALI1_C10860g"	"YALI0C08118g1_1"	"Q6CCM8"	"highly similar to uniprot|Q9UUM7 Schizosaccharomyces pombe Protein hob3 (Homolog of Bin3)"	""
"d1130.a1.a1"	10.6261466308866	53.0554735978798	33.8030925500333	32.4514389667179	11.9215338280875	0	37.9355673834971	21.5609292718017	0	0	0	"Chassy_YL_D_892;YALI1_D22906g;YALI0D18337g1_1;Q6C8N1;similar to uniprot|P25335 Saccharomyces cerevisiae YIR029w DAL2 allantoinase"	"Chassy_YL_D_892"	"YALI1_D22906g"	"YALI0D18337g1_1"	"Q6C8N1"	"similar to uniprot|P25335 Saccharomyces cerevisiae YIR029w DAL2 allantoinase"	""
"d1131.a1.a1"	16.5422760022511	7.96421906651571	26.0248167071489	0	28.0172968400946	28.0025082528852	0	8.2093827932775	17.7306142187606	0	26.9989063283743	"Chassy_YL_A_402;YALI1_A09939g;YALI0A10076g1_1;Q9Y753;uniprot|Q9Y753 Yarrowia lipolytica YALI0A10076g SQS1 Squalene synthase"	"Chassy_YL_A_402"	"YALI1_A09939g"	"YALI0A10076g1_1"	"Q9Y753"	"uniprot|Q9Y753 Yarrowia lipolytica YALI0A10076g SQS1 Squalene synthase"	"2.5.1.21"
"d1132.a1.a1"	5.75626597259278	11.33092105429	5.9987205609729	0	6.45798725534883	0	6.7320724492509	23.6167828416413	38.0820601585724	6.76365570147882	12.5836125373443	"Chassy_YL_E_884;YALI1_E22303g;YALI0E18634g1_1;Q6C5F0;uniprot|Q6C5F0 Yarrowia lipolytica YALI0E18634g MAE1 Malic enzyme"	"Chassy_YL_E_884"	"YALI1_E22303g"	"YALI0E18634g1_1"	"Q6C5F0"	"uniprot|Q6C5F0 Yarrowia lipolytica YALI0E18634g MAE1 Malic enzyme"	""
"d1133.a1.a1"	8.91297829389728	0	9.28839397027098	8.91698739039731	9.99952060993159	9.99424248537032	10.4239129843561	27.3016664934866	0	21.1763790198262	9.63605167968372	"Chassy_YL_D_761;YALI1_D19306g;W29 specific;No Uniprot ID;No description in CLIB122"	"Chassy_YL_D_761"	"YALI1_D19306g"	""	""	"No description in CLIB122"	""
"d1134.a1.a1"	10.6734217320455	0	5.50089348384737	0	11.9745720306711	11.9682513993917	0	10.7104354235755	11.4401623512557	18.9329787331034	23.3328696351456	"Chassy_YL_E_505;YALI1_E13428g;YALI0E10549g1_1;Q6C6C7;similar to uniprot|G8YT44 Millerozyma farinosa Piso0_000114"	"Chassy_YL_E_505"	"YALI1_E13428g"	"YALI0E10549g1_1"	"Q6C6C7"	"similar to uniprot|G8YT44 Millerozyma farinosa Piso0_000114"	""
"d1135.a1.a1"	43.6179722956367	42.462114808433	14.8908812501874	28.90587618405	16.0309386571971	32.3979751442279	0	43.7692323331619	0	33.9493508029993	31.2368409375572	"Chassy_YL_B_177;YALI1_B04589g;YALI0B03124g1_1;Q6CFW1;similar to uniprot|Q8NKC1 Schizosaccharomyces pombe Putative O-methyltransferase, possibly involved in homocysteine metabolism"	"Chassy_YL_B_177"	"YALI1_B04589g"	"YALI0B03124g1_1"	"Q6CFW1"	"similar to uniprot|Q8NKC1 Schizosaccharomyces pombe Putative O-methyltransferase, possibly involved in homocysteine metabolism"	""
"d1136.a1.a1"	12.6833019055921	16.5379644286324	22.2077981510825	8.40529568873715	9.42570890731641	0	0	0	0	9.87184509208307	9.08309724951678	"Chassy_YL_A_784;YALI1_A19725g;YALI0A18766g1_1;Q6CGJ5;weakly similar to uniprot|P48582 Saccharomyces cerevisiae YPL084w BRO1 required for normal response to nutrient limitation"	"Chassy_YL_A_784"	"YALI1_A19725g"	"YALI0A18766g1_1"	"Q6CGJ5"	"weakly similar to uniprot|P48582 Saccharomyces cerevisiae YPL084w BRO1 required for normal response to nutrient limitation"	""
"d1137.a1.a1"	7.54347999957235	14.8489622885285	7.86121224942984	7.54687308976815	0	8.45860562129808	8.82225632352462	23.1067066874408	0	17.9225828148599	33.3445177822036	"Chassy_YL_C_245;YALI1_C06870g;YALI0C05346g1_1;Q6CCZ2;similar to uniprot|P53040 Saccharomyces cerevisiae YGL112C TAF6 Subunit (60 kDa) of TFIID and SAGA complexes, involved in transcription initiation of RNA polymerase II and in chromatin modification"	"Chassy_YL_C_245"	"YALI1_C06870g"	"YALI0C05346g1_1"	"Q6CCZ2"	"similar to uniprot|P53040 Saccharomyces cerevisiae YGL112C TAF6 Subunit (60 kDa) of TFIID and SAGA complexes, involved in transcription initiation of RNA polymerase II and in chromatin modification"	""
"d1138.a1.a1"	11.6205920937266	0	12.1100527764387	0	39.7967346012066	13.0303262701538	13.5905234835635	23.5787038267503	25.1851758721635	13.6542828881639	12.5633230858807	"Chassy_YL_D_246;YALI1_D06638g;YALI0D05071g1_1;Q6CA82;similar to uniprot|P08466 Saccharomyces cerevisiae YJL208c NUC1 mitochondrial nuclease"	"Chassy_YL_D_246"	"YALI1_D06638g"	"YALI0D05071g1_1"	"Q6CA82"	"similar to uniprot|P08466 Saccharomyces cerevisiae YJL208c NUC1 mitochondrial nuclease"	""
"d1139.a1.a1"	3.41056235442987	6.71352105215036	7.18674087426768	3.41209644024804	3.82632913825554	7.73287946299912	0	6.92018435800525	14.9462051245762	8.1031680664598	7.45573526430837	"Chassy_YL_C_1190;YALI1_C32517g;YALI0C23584g1_1;No Uniprot ID;similar to uniprot|P25371 Saccharomyces cerevisiae YCR011c ADP1 ATP-dependent permease, frameshift"	"Chassy_YL_C_1190"	"YALI1_C32517g"	"YALI0C23584g1_1"	""	"similar to uniprot|P25371 Saccharomyces cerevisiae YCR011c ADP1 ATP-dependent permease, frameshift"	""
"d1140.a1.a1"	6.25057901873704	6.08494136577151	6.51385412977967	6.25339055643419	14.1796265830941	14.1721420407588	7.31018180957188	6.27225501070019	13.5468081677811	0	13.6642165042996	"Chassy_YL_E_623;YALI1_E16174g;YALI0E13233g1_1;Q6C619;similar to uniprot|P33755 Saccharomyces cerevisiae YBR170c NPL4 nuclear protein localization factor and ER translocation component"	"Chassy_YL_E_623"	"YALI1_E16174g"	"YALI0E13233g1_1"	"Q6C619"	"similar to uniprot|P33755 Saccharomyces cerevisiae YBR170c NPL4 nuclear protein localization factor and ER translocation component"	""
"d1141.a1.a1"	9.8141825684552	29.1644057427127	10.2275570730823	19.8535260239282	11.0105867676233	11.004774964166	23.2086711178871	9.84821655824096	21.2701652406767	23.3175536825529	10.6103669621004	"Chassy_YL_A_664;YALI1_A16642g;YALI0A16698g1_1;Q6CGS4;similar to uniprot|Q06489 Saccharomyces cerevisiae YPR118w"	"Chassy_YL_A_664"	"YALI1_A16642g"	"YALI0A16698g1_1"	"Q6CGS4"	"similar to uniprot|Q06489 Saccharomyces cerevisiae YPR118w"	"5.3.1.23"
"d1142.a1.a1"	0	14.1338036749748	4.95653108864268	4.75833877837221	5.33600694945579	5.33319040349947	0	14.5688866320528	0	5.58856999863618	10.3973949302725	"Chassy_YL_B_845;YALI1_B22276g;YALI0B17072g1_1;Q6CEB0;weakly similar to uniprot|P38237 Saccharomyces cerevisiae YBR058c UBP14 ubiquitin specific protease"	"Chassy_YL_B_845"	"YALI1_B22276g"	"YALI0B17072g1_1"	"Q6CEB0"	"weakly similar to uniprot|P38237 Saccharomyces cerevisiae YBR058c UBP14 ubiquitin specific protease"	"3.4.19.12"
"d1143.a1.a1"	50.2666355765926	48.9345913748602	52.3838720795625	50.2892457284538	27.8899628662492	27.8752414907194	29.0736483672985	24.9456636512578	0	29.2100462412805	26.8762007707364	"Chassy_YL_F_1084;YALI1_F28025g;YALI0F21153g1_1;Q6C0W6;highly similar to uniprot|P38912 Saccharomyces cerevisiae YMR260c TIF11 translation initiation factor eIF1a"	"Chassy_YL_F_1084"	"YALI1_F28025g"	"YALI0F21153g1_1"	"Q6C0W6"	"highly similar to uniprot|P38912 Saccharomyces cerevisiae YMR260c TIF11 translation initiation factor eIF1a"	""
"d1144.a1.a1"	40.1264333447746	19.3187264843264	20.6804566761932	0	45.0180718502201	67.9254040219732	23.208671117887	40.2655852927916	0	0	43.3817263637205	"Chassy_YL_A_791;YALI1_A19885g;YALI0A18942g1_1;Q6CGI9;some similarities with uniprot|P32342 Saccharomyces cerevisiae YKL122c SRP21 signal recognition particle subunit"	"Chassy_YL_A_791"	"YALI1_A19885g"	"YALI0A18942g1_1"	"Q6CGI9"	"some similarities with uniprot|P32342 Saccharomyces cerevisiae YKL122c SRP21 signal recognition particle subunit"	""
"d1145.a1.a1"	15.4484897965574	0	10.6642218567503	15.4554385946282	5.67779241539206	5.67479546216095	11.967937733523	0	0	0	11.0633757853254	"Chassy_YL_C_576;YALI1_C16150g;YALI0C11495g1_1;Q6CC87;similar to uniprot|P38254 Saccharomyces cerevisiae YBR094w weak similarity to pig tubulin-tyrosine ligase"	"Chassy_YL_C_576"	"YALI1_C16150g"	"YALI0C11495g1_1"	"Q6CC87"	"similar to uniprot|P38254 Saccharomyces cerevisiae YBR094w weak similarity to pig tubulin-tyrosine ligase"	""
"d1146.a1.a1"	0	0	0	49.281164411815	111.745540700414	27.3164637692295	116.488163591966	24.4456112624474	0	57.8797033497352	0	"Chassy_YL_D_1083;YALI1_D27884g;YALI0D22088g1_1;Q6C874;similar to uniprot|P53875 Saccharomyces cerevisiae YNL185C MRPL19 Mitochondrial ribosomal protein of the large subunit"	"Chassy_YL_D_1083"	"YALI1_D27884g"	"YALI0D22088g1_1"	"Q6C874"	"similar to uniprot|P53875 Saccharomyces cerevisiae YNL185C MRPL19 Mitochondrial ribosomal protein of the large subunit"	""
